0 0.00000296 0.07473800  0.00000000  0.000000000004  0.000000000005  0.000000000000
1 0.00006576 0.07473802  0.00000000  0.000000002515  0.000000001745  0.000000000065
2 0.00006800 0.07473802  0.00000000  0.000000000371  0.000000001272  0.000000002981
3 2.91576367 0.07641020  0.86615322  1.271135692945  1.579297224009  5.651244874605
4 2.91577228 0.07641021  0.86615840  4.403164565358  4.093040599322  0.005522846674
5 2.91863593 0.07641251  0.86788678  2.832969498965  2.834941664453  2.850524520362
6 0.00001225 0.07698041  0.00000000  0.000000000067  0.000000000072  0.000000000011
7 0.00041123 0.07698047  0.00000002  0.000000018485  0.000000039484  0.000000111144
8 0.00040064 0.07698047  0.00000002  0.000000089015  0.000000070386  0.000000001114
9 0.00104838 0.07786547  0.00000011  0.000000417134  0.000000655451  0.000000026509
10 0.00103996 0.07786547  0.00000011  0.000000318449  0.000000074067  0.000000689001
11 0.00000382 0.07878429  0.00000000  0.000000000003  0.000000000001  0.000000000011
12 1.95320756 0.07942431  0.40400706  0.212811293742  1.195852723977  2.406355763561
13 1.95322043 0.07942431  0.40401240  2.334657048396  1.347888420707  0.132524586625
14 1.95689140 0.07942505  0.40553626  1.272364079282  1.276097380830  1.280962483286
15 0.00000481 0.08053979  0.00000000  0.000000000012  0.000000000011  0.000000000000
16 0.00042828 0.08053985  0.00000002  0.000000003130  0.000000107819  0.000000072476
17 0.00041989 0.08053985  0.00000002  0.000000115648  0.000000013019  0.000000047644
18 0.00014871 0.08084623  0.00000000  0.000000014575  0.000000004386  0.000000003153
19 0.00014836 0.08084623  0.00000000  0.000000000034  0.000000010229  0.000000011748
20 0.00034712 0.08159297  0.00000001  0.000000070313  0.000000048270  0.000000001907
21 0.00035290 0.08159297  0.00000001  0.000000010380  0.000000034015  0.000000080143
22 0.00000608 0.08159318  0.00000000  0.000000000011  0.000000000025  0.000000000001
23 0.42428827 0.08174987  0.01962221  0.016895409807  0.117961073382  0.045164054992
24 0.42428690 0.08174987  0.01962208  0.103405554437  0.002217291354  0.074396526193
25 0.42463961 0.08175021  0.01965480  0.059824300543  0.059942989578  0.060551509893
26 0.34314197 0.08179715  0.01284176  0.039253071245  0.039161487607  0.039331855497
27 0.34317174 0.08179735  0.01284402  0.064466578173  0.052695513163  0.000604749440
28 0.34317611 0.08179735  0.01284435  0.014040263969  0.025903307815  0.077826270973
29 0.00000203 0.08224037  0.00000000  0.000000000000  0.000000000001  0.000000000003
30 0.00085371 0.08232091  0.00000008  0.000000055189  0.000000197096  0.000000476530
31 0.00085951 0.08232091  0.00000008  0.000000432186  0.000000291601  0.000000014966
32 0.00000962 0.08232112  0.00000000  0.000000000031  0.000000000058  0.000000000003
33 0.00017795 0.08240073  0.00000000  0.000000018363  0.000000012848  0.000000000457
34 0.00017819 0.08240073  0.00000000  0.000000002883  0.000000008275  0.000000020592
35 0.03826628 0.08242482  0.00016093  0.000492213211  0.000489168652  0.000482926261
36 0.03809615 0.08242510  0.00015950  0.000826368011  0.000607041423  0.000017906982
37 0.03809738 0.08242510  0.00015951  0.000136919788  0.000359526912  0.000954963831
38 0.00000219 0.08251069  0.00000000  0.000000000004  0.000000000000  0.000000000001
39 0.00029229 0.08251079  0.00000001  0.000000007677  0.000000020918  0.000000056840
40 0.00029505 0.08251079  0.00000001  0.000000050046  0.000000035638  0.000000001373
41 0.00006151 0.08252628  0.00000000  0.000000000437  0.000000000933  0.000000002414
42 0.00006034 0.08252628  0.00000000  0.000000002013  0.000000001592  0.000000000036
43 0.03009892 0.08266564  0.00009985  0.000400138931  0.000499909091  0.000005896871
44 0.03010007 0.08266564  0.00009986  0.000209216564  0.000106141081  0.000590656518
45 0.02969502 0.08266573  0.00009719  0.000288664444  0.000291880258  0.000301249347
46 0.00026405 0.08272551  0.00000001  0.000000023405  0.000000023119  0.000000023198
47 0.00081717 0.08286374  0.00000007  0.000000289942  0.000000372510  0.000000005310
48 0.00080478 0.08286375  0.00000007  0.000000160147  0.000000069151  0.000000418376
49 0.00000201 0.08355076  0.00000000  0.000000000001  0.000000000002  0.000000000002
50 0.00031920 0.08355078  0.00000001  0.000000000150  0.000000049045  0.000000052694
51 0.00031510 0.08355078  0.00000001  0.000000066784  0.000000018659  0.000000013847
52 0.00019600 0.08384804  0.00000000  0.000000022446  0.000000015233  0.000000000735
53 0.00019778 0.08384804  0.00000000  0.000000002892  0.000000010981  0.000000025246
54 0.00000239 0.08384832  0.00000000  0.000000000003  0.000000000003  0.000000000000
55 0.00025928 0.08393226  0.00000001  0.000000000852  0.000000027975  0.000000038399
56 0.00026094 0.08393226  0.00000001  0.000000044664  0.000000017234  0.000000006190
57 0.00000129 0.08443573  0.00000000  0.000000000001  0.000000000000  0.000000000001
58 0.22025319 0.08452325  0.00546713  0.022504313782  0.025883662680  0.000123489745
59 0.22024487 0.08452326  0.00546672  0.009985484072  0.006538643044  0.031983674897
60 0.23654195 0.08452352  0.00630569  0.018578409517  0.018613403129  0.018760281508
61 0.08737365 0.08452376  0.00086036  0.003920785963  0.003708240173  0.000005128516
62 0.08740860 0.08452376  0.00086105  0.001093403237  0.001337978713  0.005208881358
63 0.00019934 0.08452515  0.00000000  0.000000010626  0.000000026279  0.000000002832
64 0.00000341 0.08456343  0.00000000  0.000000000008  0.000000000004  0.000000000000
65 0.00003053 0.08456354  0.00000000  0.000000000246  0.000000000042  0.000000000645
66 0.00003221 0.08456355  0.00000000  0.000000000511  0.000000000524  0.000000000002
67 0.00427919 0.08462997  0.00000207  0.000010436618  0.000007677347  0.000000197508
68 0.00424922 0.08462998  0.00000204  0.000001811958  0.000004513401  0.000011730542
69 0.05730110 0.08463203  0.00037051  0.001102740817  0.001097271890  0.001083403716
70 0.05646349 0.08463247  0.00035976  0.001809762675  0.001341600600  0.000036761978
71 0.05645683 0.08463248  0.00035967  0.000307342237  0.000780901713  0.002099129280
72 0.00046691 0.08466920  0.00000002  0.000000121599  0.000000094627  0.000000001777
73 0.00047122 0.08466921  0.00000003  0.000000024027  0.000000052093  0.000000145925
74 0.00000213 0.08466951  0.00000000  0.000000000001  0.000000000002  0.000000000001
75 0.05368527 0.08468091  0.00032541  0.000746772008  0.000856070351  0.001279265873
76 0.05310563 0.08468093  0.00031842  0.000310766591  0.000989040289  0.001520400618
77 0.05310864 0.08468094  0.00031846  0.001783952913  0.000996033863  0.000040540768
78 0.00003093 0.08573594  0.00000000  0.000000000394  0.000000000004  0.000000000558
79 0.15315152 0.08573775  0.00268135  0.002223342258  0.005895148713  0.015336898052
80 0.15313964 0.08573776  0.00268093  0.013418881456  0.009741008974  0.000291859536
81 0.15203325 0.08573853  0.00264236  0.007697220301  0.007703857351  0.007713032778
82 0.00085176 0.08584509  0.00000008  0.000000071791  0.000000181512  0.000000472200
83 0.00085980 0.08584510  0.00000008  0.000000422070  0.000000308972  0.000000008222
84 0.00000297 0.08588634  0.00000000  0.000000000003  0.000000000001  0.000000000005
