0 1.41776183 0.09359428  0.25083875  0.137688650852  0.733006830608  1.139353123550
1 1.41864191 0.09359500  0.25115217  1.349713308719  0.612680645104  0.050150908372
2 1.42234899 0.09359852  0.25247599  0.527774568816  0.669519287836  0.825782803014
3 0.00111188 0.09381023  0.00000015  0.000000336838  0.000000351248  0.000000548198
4 0.00099816 0.09381024  0.00000012  0.000000219259  0.000000329087  0.000000447979
5 0.00110102 0.09381027  0.00000015  0.000000304233  0.000000798662  0.000000109356
6 0.00105121 0.09772584  0.00000014  0.000000803945  0.000000297338  0.000000003770
7 0.00075362 0.09772644  0.00000007  0.000000134099  0.000000160400  0.000000273437
8 0.00170387 0.09805770  0.00000038  0.000001231101  0.000001461357  0.000000210703
9 0.00150474 0.09805803  0.00000030  0.000000010483  0.000000322167  0.000001931584
10 0.00017925 0.09805870  0.00000000  0.000000000169  0.000000014467  0.000000017495
11 0.61885361 0.10074098  0.05144234  0.021492567377  0.106794936216  0.254692291117
12 0.61953015 0.10074125  0.05155502  0.233234622175  0.140157657161  0.010425333088
13 0.62085023 0.10074188  0.05177529  0.129639567723  0.137228651060  0.118586788557
14 0.00000234 0.10183916  0.00000000  0.000000000003  0.000000000002  0.000000000000
15 0.01844468 0.10227939  0.00004639  0.000024506937  0.000121634938  0.000194064240
16 0.01773009 0.10227970  0.00004287  0.000211960010  0.000095618858  0.000006777073
17 0.01619618 0.10228108  0.00003577  0.000061962548  0.000085834727  0.000114518998
18 0.00054859 0.10367554  0.00000004  0.000000193680  0.000000106886  0.000000000382
19 0.00041604 0.10367555  0.00000002  0.000000042774  0.000000047539  0.000000082778
20 0.00065867 0.10500851  0.00000006  0.000000244764  0.000000153689  0.000000035398
21 0.00081935 0.10500857  0.00000009  0.000000024474  0.000000215764  0.000000431101
22 0.00022565 0.10500865  0.00000001  0.000000008672  0.000000033419  0.000000008826
23 0.00101681 0.10615661  0.00000015  0.000000743242  0.000000285639  0.000000005030
24 0.00071827 0.10615673  0.00000007  0.000000114022  0.000000176673  0.000000225217
25 0.00030149 0.10640947  0.00000001  0.000000017498  0.000000064707  0.000000008690
26 0.00042590 0.10640962  0.00000003  0.000000089203  0.000000073937  0.000000018252
27 0.00051929 0.10640964  0.00000004  0.000000015953  0.000000046116  0.000000207591
28 0.00001546 0.10641077  0.00000000  0.000000000133  0.000000000034  0.000000000072
29 0.00002309 0.10641087  0.00000000  0.000000000440  0.000000000090  0.000000000003
30 0.09461870 0.10655506  0.00127194  0.000638088292  0.003774982873  0.004539627614
31 0.09467435 0.10655511  0.00127344  0.006474344177  0.002303428320  0.000185460804
32 0.09467724 0.10655553  0.00127352  0.001854350153  0.002883848543  0.004225580622
33 0.00006515 0.10673304  0.00000000  0.000000002423  0.000000000601  0.000000001220
34 0.08186196 0.10760056  0.00096143  0.003681194380  0.002016095755  0.001004090696
35 0.08152669 0.10760069  0.00095357  0.002776503095  0.003611752222  0.000258346439
36 0.08139368 0.10760084  0.00095046  0.000205337487  0.001031673278  0.005387920643
37 0.00156969 0.10767654  0.00000035  0.000000999869  0.000001261158  0.000000202890
38 0.00129115 0.10767689  0.00000024  0.000000000251  0.000000193031  0.000001473789
39 0.00016730 0.10767810  0.00000000  0.000000000165  0.000000014508  0.000000013317
40 0.00000642 0.10790690  0.00000000  0.000000000014  0.000000000025  0.000000000002
41 0.00012605 0.10800185  0.00000000  0.000000003348  0.000000005568  0.000000006973
42 0.00016565 0.10800186  0.00000000  0.000000004354  0.000000005054  0.000000018032
43 0.00015290 0.10800188  0.00000000  0.000000008856  0.000000014224  0.000000000300
44 0.00030986 0.10818565  0.00000001  0.000000076707  0.000000018776  0.000000000530
45 0.00023964 0.10818579  0.00000001  0.000000011236  0.000000018757  0.000000027435
46 0.07982038 0.10824774  0.00091957  0.000379753736  0.002736383165  0.003255155384
47 0.07974937 0.10824785  0.00091794  0.004580546804  0.001596856046  0.000182558432
48 0.07946390 0.10824895  0.00091139  0.001387594507  0.002015779311  0.002911138182
49 0.06423289 0.10858415  0.00059734  0.001496619042  0.000129381480  0.002499863603
50 0.06232284 0.10858415  0.00056234  0.000865119500  0.002608667681  0.000410349795
51 0.32366097 0.10858528  0.01516667  0.003682972728  0.052259638920  0.048813810066
52 0.32223032 0.10858546  0.01503292  0.080218167996  0.017923244641  0.005690969622
53 0.08354122 0.10858582  0.00101045  0.002602033237  0.004026183442  0.000350918527
54 0.33611375 0.10858747  0.01635652  0.023317105949  0.035239102280  0.054416247565
55 0.00289709 0.10888572  0.00000122  0.000005760663  0.000002619924  0.000000012565
56 0.00215954 0.10888574  0.00000068  0.000001264519  0.000001331302  0.000002067774
57 0.34800576 0.10899674  0.01760050  0.069441415108  0.035995985797  0.015670607303
58 0.34795013 0.10899712  0.01759494  0.048052018985  0.068992169976  0.004025104626
59 0.34794785 0.10899760  0.01759479  0.003584867022  0.016093608735  0.101389232137
60 0.00098347 0.10924820  0.00000014  0.000000387251  0.000000460617  0.000000119339
61 0.00080889 0.10924823  0.00000010  0.000000000220  0.000000099532  0.000000554553
62 0.00022732 0.10924857  0.00000001  0.000000009048  0.000000034301  0.000000008326
63 0.00168983 0.11013125  0.00000042  0.000001470425  0.000000883001  0.000000502105
64 0.00122142 0.11017483  0.00000022  0.000001043591  0.000000442254  0.000000006032
65 0.00087815 0.11017520  0.00000011  0.000000172672  0.000000251715  0.000000346763
66 0.00025597 0.11019002  0.00000001  0.000000024655  0.000000037332  0.000000003532
67 0.00049783 0.11019033  0.00000004  0.000000041868  0.000000117480  0.000000088491
68 0.00020551 0.11019057  0.00000001  0.000000033041  0.000000009140  0.000000000055
69 0.00001401 0.11030552  0.00000000  0.000000000012  0.000000000167  0.000000000018
70 0.00022289 0.11044239  0.00000001  0.000000011139  0.000000034774  0.000000003768
