# Energy (eV)     Normalized_intensity
2.242500	1.093890
2.246250	1.110108
2.250000	1.126260
2.253750	1.142302
2.257500	1.158189
2.261250	1.173879
2.265000	1.189330
2.268750	1.204504
2.272500	1.219362
2.276250	1.233867
2.280000	1.247983
2.283750	1.261679
2.287500	1.274922
2.291250	1.287681
2.295000	1.299930
2.298750	1.311641
2.302500	1.322789
2.306250	1.333353
2.310000	1.343311
2.313750	1.352644
2.317500	1.361335
2.321250	1.369368
2.325000	1.376729
2.328750	1.383407
2.332500	1.389392
2.336250	1.394676
2.340000	1.399251
2.343750	1.403114
2.347500	1.406261
2.351250	1.408691
2.355000	1.410404
2.358750	1.411402
2.362500	1.411688
2.366250	1.411268
2.370000	1.410147
2.373750	1.408334
2.377500	1.405837
2.381250	1.402668
2.385000	1.398837
2.388750	1.394358
2.392500	1.389244
2.396250	1.383511
2.400000	1.377174
2.403750	1.370251
2.407500	1.362760
2.411250	1.354718
2.415000	1.346145
2.418750	1.337061
2.422500	1.327486
2.426250	1.317441
2.430000	1.306948
2.433750	1.296029
2.437500	1.284704
2.441250	1.272997
2.445000	1.260930
2.448750	1.248524
2.452500	1.235803
2.456250	1.222789
2.460000	1.209503
2.463750	1.195969
2.467500	1.182207
2.471250	1.168240
2.475000	1.154088
2.478750	1.139772
2.482500	1.125313
2.486250	1.110730
2.490000	1.096043
2.493750	1.081271
2.497500	1.066433
2.501250	1.051545
2.505000	1.036624
2.508750	1.021688
2.512500	1.006753
2.516250	0.991832
2.520000	0.976940
2.523750	0.962092
2.527500	0.947300
2.531250	0.932576
2.535000	0.917931
2.538750	0.903378
2.542500	0.888925
2.546250	0.874582
2.550000	0.860358
2.553750	0.846260
2.557500	0.832297
2.561250	0.818474
2.565000	0.804798
2.568750	0.791274
2.572500	0.777907
2.576250	0.764701
2.580000	0.751660
2.583750	0.738786
2.587500	0.726083
2.591250	0.713552
2.595000	0.701195
2.598750	0.689014
2.602500	0.677008
2.606250	0.665178
2.610000	0.653525
2.613750	0.642047
2.617500	0.630745
2.621250	0.619616
2.625000	0.608661
2.628750	0.597877
2.632500	0.587262
2.636250	0.576815
2.640000	0.566534
2.643750	0.556416
2.647500	0.546459
2.651250	0.536660
2.655000	0.527017
2.658750	0.517526
2.662500	0.508186
2.666250	0.498994
2.670000	0.489946
2.673750	0.481039
2.677500	0.472271
2.681250	0.463639
2.685000	0.455140
2.688750	0.446771
2.692500	0.438530
2.696250	0.430413
2.700000	0.422417
2.703750	0.414541
2.707500	0.406782
2.711250	0.399136
2.715000	0.391602
2.718750	0.384177
2.722500	0.376860
2.726250	0.369647
2.730000	0.362536
2.733750	0.355527
2.737500	0.348615
2.741250	0.341801
2.745000	0.335082
2.748750	0.328456
2.752500	0.321921
2.756250	0.315477
2.760000	0.309122
2.763750	0.302854
2.767500	0.296672
2.771250	0.290575
2.775000	0.284562
2.778750	0.278632
2.782500	0.272784
2.786250	0.267016
2.790000	0.261329
2.793750	0.255720
2.797500	0.250190
2.801250	0.244738
2.805000	0.239363
2.808750	0.234064
2.812500	0.228842
2.816250	0.223694
2.820000	0.218622
2.823750	0.213624
2.827500	0.208700
2.831250	0.203849
2.835000	0.199072
2.838750	0.194367
2.842500	0.189735
2.846250	0.185175
2.850000	0.180686
2.853750	0.176270
2.857500	0.171924
2.861250	0.167649
2.865000	0.163444
2.868750	0.159310
2.872500	0.155245
2.876250	0.151250
2.880000	0.147325
2.883750	0.143468
2.887500	0.139679
2.891250	0.135959
2.895000	0.132307
2.898750	0.128722
2.902500	0.125205
2.906250	0.121754
2.910000	0.118369
2.913750	0.115051
2.917500	0.111798
2.921250	0.108610
2.925000	0.105486
2.928750	0.102427
2.932500	0.099431
2.936250	0.096498
2.940000	0.093628
2.943750	0.090819
2.947500	0.088072
2.951250	0.085387
2.955000	0.082761
2.958750	0.080195
2.962500	0.077688
2.966250	0.075239
2.970000	0.072848
2.973750	0.070515
2.977500	0.068237
2.981250	0.066016
2.985000	0.063849
2.988750	0.061737
2.992500	0.059678
2.996250	0.057672
3.000000	0.055718
3.003750	0.053816
3.007500	0.051963
3.011250	0.050161
3.015000	0.048408
3.018750	0.046703
3.022500	0.045045
3.026250	0.043434
3.030000	0.041868
3.033750	0.040348
3.037500	0.038871
3.041250	0.037438
3.045000	0.036048
3.048750	0.034699
3.052500	0.033391
3.056250	0.032122
3.060000	0.030894
3.063750	0.029703
3.067500	0.028550
3.071250	0.027434
3.075000	0.026354
3.078750	0.025308
3.082500	0.024298
3.086250	0.023320
3.090000	0.022375
3.093750	0.021463
3.097500	0.020581
