0 0.00000817 0.07571923  0.00000000  0.000000000000  0.000000000057  0.000000000010
1 0.00002733 0.07571924  0.00000000  0.000000000588  0.000000000130  0.000000000029
2 0.00006578 0.07571924  0.00000000  0.000000001870  0.000000002454  0.000000000003
3 1.75705971 0.08019721  0.33011940  0.016176741867  0.006580693413  3.064501381352
4 1.75839050 0.08019829  0.33062410  2.874885984778  0.196396167227  0.020654982271
5 1.75847564 0.08019838  0.33065649  0.200856766025  2.889243573759  0.002136225071
6 0.00023259 0.08092526  0.00000001  0.000000002373  0.000000000015  0.000000051712
7 0.00008905 0.08092538  0.00000000  0.000000003361  0.000000000971  0.000000003598
8 0.00005275 0.08221567  0.00000000  0.000000000853  0.000000001916  0.000000000014
9 0.00004170 0.08221576  0.00000000  0.000000001189  0.000000000548  0.000000000001
10 0.00002039 0.08221583  0.00000000  0.000000000006  0.000000000146  0.000000000263
11 1.31818117 0.08284492  0.19193528  0.151944358372  0.019621366410  1.566035877936
12 1.31954644 0.08284521  0.19233376  1.248042578980  0.324059466688  0.169100757246
13 1.31993751 0.08284527  0.19244790  0.341514635400  1.398261548426  0.002458853788
14 0.00024097 0.08521893  0.00000001  0.000000048082  0.000000009890  0.000000000095
15 0.00019919 0.08521894  0.00000000  0.000000001542  0.000000037747  0.000000000386
16 0.00007708 0.08521895  0.00000000  0.000000000592  0.000000005313  0.000000000036
17 0.00000114 0.08549987  0.00000000  0.000000000000  0.000000000000  0.000000000001
18 0.00000185 0.08582343  0.00000000  0.000000000000  0.000000000000  0.000000000003
19 0.00007710 0.08600018  0.00000000  0.000000002086  0.000000003859  0.000000000000
20 0.00005228 0.08600025  0.00000000  0.000000000920  0.000000001715  0.000000000098
21 0.00006787 0.08600028  0.00000000  0.000000002771  0.000000000907  0.000000000928
22 0.16711460 0.08623442  0.00321106  0.000897037715  0.026787440108  0.000242811729
23 0.16718621 0.08623443  0.00321381  0.026901098291  0.000962519334  0.000087612374
24 0.16705900 0.08623454  0.00320893  0.000148250824  0.000185773641  0.027574683814
25 0.00072182 0.08626290  0.00000006  0.000000000139  0.000000018317  0.000000502562
26 0.00047832 0.08626292  0.00000003  0.000000071083  0.000000006648  0.000000151062
27 0.00050172 0.08792910  0.00000003  0.000000104789  0.000000146933  0.000000000001
28 0.00043595 0.08792911  0.00000002  0.000000117281  0.000000072563  0.000000000207
29 0.00014760 0.08792919  0.00000000  0.000000018032  0.000000002340  0.000000001414
30 0.26951856 0.08889254  0.00860957  0.004409692058  0.000739316865  0.067491246722
31 0.26983026 0.08889256  0.00862950  0.033508371848  0.038612337275  0.000687661293
32 0.26972963 0.08889260  0.00862306  0.034859179716  0.033431852476  0.004463040219
33 0.37305554 0.08908412  0.01653050  0.000138869644  0.000914382105  0.138117185054
34 0.37409661 0.08908467  0.01662299  0.094332761730  0.045556896560  0.000058617899
35 0.37436512 0.08908487  0.01664690  0.045528337250  0.093619942960  0.001000966588
36 0.00001165 0.08928630  0.00000000  0.000000000018  0.000000000103  0.000000000015
37 0.00002555 0.08928641  0.00000000  0.000000000006  0.000000000621  0.000000000025
38 0.00010026 0.08955425  0.00000000  0.000000004899  0.000000005029  0.000000000124
39 0.00002234 0.08955439  0.00000000  0.000000000374  0.000000000028  0.000000000097
40 0.00008383 0.08955453  0.00000000  0.000000002048  0.000000004864  0.000000000116
41 0.00011119 0.08960434  0.00000000  0.000000000103  0.000000000153  0.000000012108
42 0.00010973 0.08960440  0.00000000  0.000000003578  0.000000000000  0.000000008461
43 0.22236750 0.08990098  0.00592715  0.018652760273  0.029737005875  0.001057538051
