 0.21136 -18.1839511949157924 -18.1839511949157924 -8.5970023757498435 -8.5970023757498435 -6.2109959539441499 -6.2109959539441499 -6.2109959539437707 -6.2109959539437707 -2.5793660371488860 -2.5793660371488860 -0.0779917394506815 -0.0779917394506815 -0.0779917394502667 -0.0779917394502667  0.8540743746273868  0.8540743746273868 
 0.18494 -18.2768911025195813 -18.2768911025195813 -8.1658155959195486 -8.1658155959195486 -6.1405106226183346 -6.1405106226183346 -6.1405106226174313 -6.1405106226174313 -2.4813966204984439 -2.4813966204984439 -0.1608341002961976 -0.1608341002961976 -0.1608341002961231 -0.1608341002961231  0.4102467498589196  0.4102467498589196 
 0.15852 -18.3592561315639777 -18.3592561315639777 -7.7306458580653441 -7.7306458580653441 -6.0720781813396094 -6.0720781813396094 -6.0720781813395934 -6.0720781813395934 -2.4133268897797926 -2.4133268897797926 -0.2634078816746915 -0.2634078816746915 -0.2634078816740286 -0.2634078816740286  0.0131444066982910  0.0131444066982910 
 0.13210 -18.4301928538436925 -18.4301928538436925 -7.2985504253674760 -7.2985504253674760 -6.0079830032800166 -6.0079830032800166 -6.0079830032794863 -6.0079830032794863 -2.3998156664633750 -2.3998156664633750 -0.3739508109243431 -0.3739508109243431 -0.3739508109239369 -0.3739508109239369 -0.3126741374297455 -0.3126741374297455 
 0.10568 -18.4890387972260974 -18.4890387972260974 -6.8798187244095148 -6.8798187244095148 -5.9506923157625993 -5.9506923157625993 -5.9506923157623017 -5.9506923157623017 -2.4664202879055477 -2.4664202879055477 -0.5402585050753931 -0.5402585050753931 -0.4809074876644437 -0.4809074876644437 -0.4809074876636046 -0.4809074876636046 
 0.07926 -18.5352900057393413 -18.5352900057393413 -6.4906533305838732 -6.4906533305838732 -5.9027209234214952 -5.9027209234214952 -5.9027209234210156 -5.9027209234210156 -2.6153834666281570 -2.6153834666281570 -0.6621277661335940 -0.6621277661335940 -0.5743894948704255 -0.5743894948704255 -0.5743894948703908 -0.5743894948703908 
 0.05284 -18.5685768962416411 -18.5685768962416411 -6.1576736940845729 -6.1576736940845729 -5.8664305929713763 -5.8664305929713763 -5.8664305929710654 -5.8664305929710654 -2.8063684128039386 -2.8063684128039386 -0.7048650582580688 -0.7048650582580688 -0.6466661196177049 -0.6466661196177049 -0.6466661196174848 -0.6466661196174848 
 0.02642 -18.5886469403091219 -18.5886469403091219 -5.9225968658107799 -5.9225968658107799 -5.8437812327681771 -5.8437812327681771 -5.8437812327681096 -5.8437812327681096 -2.9697479628565380 -2.9697479628565380 -0.7097431389923907 -0.7097431389923907 -0.6922321970120932 -0.6922321970120932 -0.6922321970110763 -0.6922321970110763 
 0.00000 -18.5953530559372382 -18.5953530559372382 -5.8360783762946902 -5.8360783762946902 -5.8360783762946600 -5.8360783762946600 -5.8357143868114916 -5.8357143868114916 -3.0349729721180032 -3.0349729721180032 -0.7077878213416972 -0.7077878213416972 -0.7077878213413318 -0.7077878213413318 -0.7077318268776965 -0.7077318268776965 
 0.03051 -18.5864107673420840 -18.5864107673420840 -5.9221409555491942 -5.9221409555491942 -5.8612864058610672 -5.8612864058610672 -5.8610448856671429 -5.8610448856671429 -2.9469470872900412 -2.9469470872900412 -0.7509097072963307 -0.7509097072963307 -0.6670371551851537 -0.6670371551851537 -0.6669981213272727 -0.6669981213272727 
 0.06101 -18.5596385010967921 -18.5596385010967921 -6.1527889887315954 -6.1527889887315954 -5.9342615636754923 -5.9342615636754923 -5.9340248931641781 -5.9340248931641781 -2.7141211474246525 -2.7141211474246525 -0.8688622883492539 -0.8688622883492539 -0.5475063571741604 -0.5475063571741604 -0.5474625889285422 -0.5474625889285422 
 0.09152 -18.5152023988642078 -18.5152023988642078 -6.4748785607066166 -6.4748785607066166 -6.0479544169191222 -6.0479544169191222 -6.0477243579059978 -6.0477243579059978 -2.4030641151529166 -2.4030641151529166 -1.0304707265258199 -1.0304707265258199 -0.3564573319561027 -0.3564573319561027 -0.3564066385217648 -0.3564066385217648 
 0.12203 -18.4533873689657142 -18.4533873689657142 -6.8468707882100102 -6.8468707882100102 -6.1929777495045792 -6.1929777495045792 -6.1927553421203401 -6.1927553421203401 -2.0981109476840420 -2.0981109476840420 -1.1788493336759485 -1.1788493336759485 -0.1036169164587253 -0.1036169164587253 -0.1035580966775496 -0.1035580966775496 
 0.15253 -18.3746098010395400 -18.3746098010395400 -7.2440234533841403 -7.2440234533841403 -6.3596341847677529 -6.3596341847677529 -6.3594197116265674 -6.3594197116265674 -1.9491381128115048 -1.9491381128115048 -1.1892150298010065 -1.1892150298010065  0.2008725475993659  0.2008725475993659  0.2009398751218791  0.2009398751218791 
 0.18304 -18.2794368612224787 -18.2794368612224787 -7.6524121030023462 -7.6524121030023462 -6.5391906160031636 -6.5391906160031636 -6.5389838504918387 -6.5389838504918387 -2.0411855784941051 -2.0411855784941051 -1.0154108442260337 -1.0154108442260337  0.5477579623020988  0.5477579623020988  0.5478336227414826  0.5478336227414826 
 0.21355 -18.1686140596758570 -18.1686140596758570 -8.0639288246011986 -8.0639288246011986 -6.7243773213219598 -6.7243773213219598 -6.7241777586517619 -6.7241777586517619 -2.2357482291709672 -2.2357482291709672 -0.8602919694768829 -0.8602919694768829  0.9292125083395218  0.9292125083395218  0.9292960009287107  0.9292960009287107 
 0.24405 -18.0431035577117065 -18.0431035577117065 -8.4734572474269800 -8.4734572474269800 -6.9094009052638796 -6.9094009052638796 -6.9092079220985081 -6.9092079220985081 -2.4518271149717008 -2.4518271149717008 -0.8650531214583512 -0.8650531214583512  1.3388920722650199  1.3388920722650199  1.3389827291354750  1.3389827291354750 
 0.27456 -17.9041366775895092 -17.9041366775895092 -8.8773597515953071 -8.8773597515953071 -7.0897448404687466 -7.0897448404687466 -7.0895577890679808 -7.0895577890679808 -2.6648774454996831 -2.6648774454996831 -1.0370296703660187 -1.0370296703660187  1.7717812987603812  1.7717812987603812  1.7718783836910788  1.7718783836910788 
 0.30507 -17.7532852937233265 -17.7532852937233265 -9.2726273582719294 -9.2726273582719294 -7.2619195152261389 -7.2619195152261389 -7.2617377724319487 -7.2617377724319487 -2.8653630285282143 -2.8653630285282143 -1.3080517962359195 -1.3080517962359195  2.2239859524628156  2.2239859524628156  2.2240887164576697  2.2240887164576697 
 0.33557 -17.5925580676814732 -17.5925580676814732 -9.6563521491678230 -9.6563521491678230 -7.4232332084441923 -7.4232332084441923 -7.4230561975372291 -7.4230561975372291 -3.0484293028767002 -3.0484293028767002 -1.6175392831364730 -1.6175392831364730  2.6925361803858712  2.6925361803858712  2.6926438851046974  2.6926438851046974 
 0.36608 -17.4245282846679430 -17.4245282846679430 -10.0253530127692319 -10.0253530127692319 -7.5716057867262920 -7.5716057867262920 -7.5714329843761536 -7.5714329843761536 -3.2111243449045404 -3.2111243449045404 -1.9310801574784389 -1.9310801574784389  3.1752141244438188  3.1752141244438188  3.1753260583571050  3.1753260583571050 
 0.39659 -17.2524988364670513 -17.2524988364670513 -10.3758692322010670 -10.3758692322010670 -7.7054253885884085 -7.7054253885884085 -7.7052563242368084 -7.7052563242368084 -3.3514416756271896 -3.3514416756271896 -2.2307022527686944 -2.2307022527686944  3.6703955941685589  3.6703955941685589  3.6705110878240799  3.6705110878240799 
 0.42709 -17.0807030978989367 -17.0807030978989367 -10.7032818689616533 -10.7032818689616533 -7.8234411911154105 -7.8234411911154105 -7.8232754428989288 -7.8232754428989288 -3.4679348466278119 -3.4679348466278119 -2.5067480674871421 -2.5067480674871421  4.1768824467858652  4.1768824467858652  4.1770008832464445  4.1770008832464445 
 0.45760 -16.9145207657218251 -16.9145207657218251 -11.0018607268769379 -11.0018607268769379 -7.9246842921704745 -7.9246842921704745 -7.9245214815637777 -7.9245214815637777 -3.5595775318900134 -3.5595775318900134 -2.7537243088140699 -2.7537243088140699  4.6936822244106970  4.6936822244106970  4.6938030446143157  4.6938030446143157 
 0.48811 -16.7606433038312232 -16.7606433038312232 -11.2645877825202092 -11.2645877825202092 -8.0084098092038118 -8.0084098092038118 -8.0082495954837647 -8.0082495954837647 -3.6258010184945784 -3.6258010184945784 -2.9682016323865117 -2.9682016323865117  5.2196274645531036  5.2196274645531036  5.2197501628818159  5.2197501628818159 
 0.51861 -16.6270441449382567 -16.6270441449382567 -11.4831918434385525 -11.4831918434385525 -8.0740548338860538 -8.0740548338860538 -8.0738969089331114 -8.0738969089331114 -3.6667959613449974 -3.6667959613449974 -3.1474763113806463 -3.1474763113806463  5.7524749714102592  5.7524749714102592  5.7525990549521726  5.7525990549521726 
 0.54912 -16.5225131682789801 -16.5225131682789801 -11.6486273545364707 -11.6486273545364707 -8.1212082990101564 -8.1212082990101564 -8.1210523826598457 -8.1210523826598457 -3.6844461114975617 -3.6844461114975617 -3.2880825701950687 -3.2880825701950687  6.2858665121788402  6.2858665121788402  6.2859912536291569  6.2859912536291569 
 0.57963 -16.4555077661620004 -16.4555077661620004 -11.7522392637754685 -11.7522392637754685 -8.1495899597101147 -8.1495899597101147 -8.1494357957180590 -8.1494357957180590 -3.6848349782337033 -3.6848349782337033 -3.3829751297672224 -3.3829751297672224  6.7931876756224661  6.7931876756224661  6.7933099432871824  6.7933099432871824 
 0.61013 -16.4323513801686047 -16.4323513801686047 -11.7875787792521827 -11.7875787792521827 -8.1590365758295427 -8.1590365758295427 -8.1588839284465315 -8.1588839284465315 -3.6815055778328110 -3.6815055778328110 -3.4180935046845047 -3.4180935046845047  7.0914604462934854  7.0914604462934854  7.0915506320296826  7.0915506320296826 
 0.81972 -16.4301634111483068 -16.4301634111483068 -11.7736854465704450 -11.7736854465704450 -8.2681954959575030 -8.2681954959575030 -8.1422572323274238 -8.1422572323274238 -3.5923069515392410 -3.5923069515392410 -3.2943885803582598 -3.2943885803582598  6.4686451659160502  6.4686451659160502  6.7135647119221966  6.7135647119221966 
 0.77657 -16.4274587053087835 -16.4274587053087835 -11.7334081372676611 -11.7334081372676611 -8.5526078912012622 -8.5526078912012622 -8.0931330840281870 -8.0931330840281870 -3.4813403431203680 -3.4813403431203680 -2.8283765041135855 -2.8283765041135855  5.6680674073017121  5.6680674073017121  5.9536796173335951  5.9536796173335951 
 0.73343 -16.4278995052307124 -16.4278995052307124 -11.6705368001289447 -11.6705368001289447 -8.9018072947687426 -8.9018072947687426 -8.0122345925019562 -8.0122345925019562 -3.3680339942538779 -3.3680339942538779 -2.1000097555682462 -2.1000097555682462  4.8890540089647319  4.8890540089647319  5.2013568254472933  5.2013568254472933 
 0.69029 -16.4388731378228599 -16.4388731378228599 -11.5916664825152829 -11.5916664825152829 -9.2279909061778049 -9.2279909061778049 -7.9011794807218170 -7.9011794807218170 -3.2255438601447337 -3.2255438601447337 -1.2191657875060518 -1.2191657875060518  4.1468989955916280  4.1468989955916280  4.4887752221277664  4.4887752221277664 
 0.64714 -16.4697864095159936 -16.4697864095159936 -11.5047945158124847 -11.5047945158124847 -9.4709549310678049 -9.4709549310678049 -7.7623502228681991 -7.7623502228681991 -3.0502941699541593 -3.0502941699541593 -0.2527492285155887 -0.2527492285155887  3.4486697603520855  3.4486697603520855  3.8237778822517572  3.8237778822517572 
 0.60400 -16.5303807156634193 -16.5303807156634193 -11.4141990551556702 -11.4141990551556702 -9.5934514884449058 -9.5934514884449058 -7.5990076084641442 -7.5990076084641442 -2.8445533480680449 -2.8445533480680449  0.7243600816050451  0.7243600816050451  2.8018120260580242  2.8018120260580242  3.2104191948538490  3.2104191948538490 
 0.56086 -16.6281170282113209 -16.6281170282113209 -11.3121852022447591 -11.3121852022447591 -9.5832998163992755 -9.5832998163992755 -7.4154209190589402 -7.4154209190589402 -2.6137159723034307 -2.6137159723034307  1.5267603634311258  1.5267603634311258  2.2314064254353467  2.2314064254353467  2.6509844121683215  2.6509844121683215 
 0.51771 -16.7655004969859149 -16.7655004969859149 -11.1777217622050085 -11.1777217622050085 -9.4527946730615486 -9.4527946730615486 -7.2169860191292399 -7.2169860191292399 -2.3668422664718078 -2.3668422664718078  1.5590622629753144  1.5590622629753144  1.9998692895129602  1.9998692895129602  2.1460170080368210  2.1460170080368210 
 0.47457 -16.9388558403927263 -16.9388558403927263 -10.9875771369554389 -10.9875771369554389 -9.2265671313957736 -9.2265671313957736 -7.0102752541757267 -7.0102752541757267 -2.1184858425136182 -2.1184858425136182  1.1105475764987274  1.1105475764987274  1.6937742827555802  1.6937742827555802  1.8326329718486329  1.8326329718486329 
 0.43143 -17.1393566878336792 -17.1393566878336792 -10.7271868835358006 -10.7271868835358006 -8.9287202537253805 -8.9287202537253805 -6.8029268960615692 -6.8029268960615692 -1.8912640676591328 -1.8912640676591328  0.6921960175307005  0.6921960175307005  1.2898036249085409  1.2898036249085409  1.5610972668782643  1.5610972668782643 
 0.38829 -17.3555164096909458 -17.3555164096909458 -10.3922096760972238 -10.3922096760972238 -8.5785315857676263 -8.5785315857676263 -6.6032546378161223 -6.6032546378161223 -1.7165897183387009 -1.7165897183387009  0.3327905877972316  0.3327905877972316  0.9276708114697915  0.9276708114697915  1.3229721423498266  1.3229721423498266 
 0.34514 -17.5756361306275295 -17.5756361306275295 -9.9850595465477845 -9.9850595465477845 -8.1917135644725079 -8.1917135644725079 -6.4194825799970454 -6.4194825799970454 -1.6257989883343744 -1.6257989883343744  0.0293351875238698  0.0293351875238698  0.6013611117382884  0.6013611117382884  1.1806215109540614  1.1806215109540614 
 0.30200 -17.7893257256894728 -17.7893257256894728 -9.5115830401419110 -9.5115830401419110 -7.7828733201148799 -7.7828733201148799 -6.2586434955844785 -6.2586434955844785 -1.6283145940558788 -1.6283145940558788 -0.2298662955333975 -0.2298662955333975  0.3077836699380345  0.3077836699380345  1.1382646864673474  1.1382646864673474 
 0.25886 -17.9880824076849883 -17.9880824076849883 -8.9794226596728386 -8.9794226596728386 -7.3676255291696657 -7.3676255291696657 -6.1254152411392466 -6.1254152411392466 -1.7030409291706516 -1.7030409291706516 -0.4512093037623006 -0.4512093037623006  0.0471618699826479  0.0471618699826479  1.1190831113671276  1.1190831113671276 
 0.21571 -18.1652880752853605 -18.1652880752853605 -8.3980004842343039 -8.3980004842343039 -6.9640293606615060 -6.9640293606615060 -6.0213645516887597 -6.0213645516887597 -1.8232140551132459 -1.8232140551132459 -0.6286673441446470 -0.6286673441446470 -0.1783989221952770 -0.1783989221952770  0.9704264234412154  0.9704264234412154 
 0.17257 -18.3159605023535690 -18.3159605023535690 -7.7801672017765906 -7.7801672017765906 -6.5929761225500751 -6.5929761225500751 -5.9449919447530153 -5.9449919447530153 -1.9844608651354230 -1.9844608651354230 -0.7482500388963135 -0.7482500388963135 -0.3663936290315105 -0.3663936290315105  0.5856741112609923  0.5856741112609923 
 0.12943 -18.4364541299477303 -18.4364541299477303 -7.1467144259473638 -7.1467144259473638 -6.2768678305104473 -6.2768678305104473 -5.8925939399671918 -5.8925939399671918 -2.2117320829861340 -2.2117320829861340 -0.7973905687488130 -0.7973905687488130 -0.5146683627960352 -0.5146683627960352  0.0760449173010110  0.0760449173010110 
 0.08629 -18.5241962602331931 -18.5241962602331931 -6.5379992442321475 -6.5379992442321475 -6.0363622190968211 -6.0363622190968211 -5.8595692241980686 -5.8595692241980686 -2.5286812992770011 -2.5286812992770011 -0.7806091801436705 -0.7806091801436705 -0.6216247915513049 -0.6216247915513049 -0.3616153151626286 -0.3616153151626286 
 0.04314 -18.5774853175303889 -18.5774853175303889 -6.0431562931397149 -6.0431562931397149 -5.8866553114774174 -5.8866553114774174 -5.8416954975214104 -5.8416954975214104 -2.8710792612472913 -2.8710792612472913 -0.7329065076371982 -0.7329065076371982 -0.6861985381767416 -0.6861985381767416 -0.6243058342434274 -0.6243058342434274 
 0.00000 -18.5953530559372382 -18.5953530559372382 -5.8360783762946902 -5.8360783762946902 -5.8360783762946600 -5.8360783762946600 -5.8357143868114916 -5.8357143868114916 -3.0349729721180032 -3.0349729721180032 -0.7077878213416972 -0.7077878213416972 -0.7077878213413318 -0.7077878213413318 -0.7077318268776965 -0.7077318268776965 
