 0.20374 -17.3084332329047399 -17.3084332329047399 -8.1978048350733825 -8.1978048350733825 -5.7691995802080545 -5.7691995802080545 -5.7691995802072089 -5.7691995802072089 -2.9689950344444656 -2.9689950344444656 -0.1291244717674276 -0.1291244717674276 -0.1291244717670270 -0.1291244717670270  0.3980783244532057  0.3980783244532057 
 0.17827 -17.3900850645865788 -17.3900850645865788 -7.7975246220242953 -7.7975246220242953 -5.7027486618338976 -5.7027486618338976 -5.7027486618333638 -5.7027486618333638 -2.9171559852233839 -2.9171559852233839 -0.2112346241158082 -0.2112346241158082 -0.2112346241156439 -0.2112346241156439  0.0266166345206004  0.0266166345206004 
 0.15281 -17.4626273854298475 -17.4626273854298475 -7.3892136479689023 -7.3892136479689023 -5.6381925245413438 -5.6381925245413438 -5.6381925245399502 -5.6381925245399502 -2.9101811659166574 -2.9101811659166574 -0.3096045071295743 -0.3096045071295743 -0.3096045071290259 -0.3096045071290259 -0.2857400660469730 -0.2857400660469730 
 0.12734 -17.5252320011008216 -17.5252320011008216 -6.9774192278620548 -6.9774192278620548 -5.5776870983560789 -5.5776870983560789 -5.5776870983556455 -5.5776870983556455 -2.9698406312098142 -2.9698406312098142 -0.5195713332446704 -0.5195713332446704 -0.4138850539783714 -0.4138850539783714 -0.4138850539778767 -0.4138850539778767 
 0.10187 -17.5772508457127792 -17.5772508457127792 -6.5685790261135057 -6.5685790261135057 -5.5235677215558887 -5.5235677215558887 -5.5235677215558789 -5.5235677215558789 -3.1093803447163735 -3.1093803447163735 -0.6639416229727393 -0.6639416229727393 -0.5139452253966026 -0.5139452253966026 -0.5139452253960001 -0.5139452253960001 
 0.07640 -17.6181877694242672 -17.6181877694242672 -6.1732796304165296 -6.1732796304165296 -5.4782218808937211 -5.4782218808937211 -5.4782218808935275 -5.4782218808935275 -3.3199801721870057 -3.3199801721870057 -0.7282010706079615 -0.7282010706079615 -0.6010398989441404 -0.6010398989441404 -0.6010398989439799 -0.6010398989439799 
 0.05094 -17.6476771270258652 -17.6476771270258652 -5.8120458821175109 -5.8120458821175109 -5.4438981413782868 -5.4438981413782868 -5.4438981413779084 -5.4438981413779084 -3.5671043494558639 -3.5671043494558639 -0.7399070803939716 -0.7399070803939716 -0.6682471829005440 -0.6682471829005440 -0.6682471828999439 -0.6682471828999439 
 0.02547 -17.6654681901010839 -17.6654681901010839 -5.5300245128677163 -5.5300245128677163 -5.4224670432353070 -5.4224670432353070 -5.4224670432352156 -5.4224670432352156 -3.7884383318060606 -3.7884383318060606 -0.7308782338506012 -0.7308782338506012 -0.7105813736969899 -0.7105813736969899 -0.7105813736962704 -0.7105813736962704 
 0.00000 -17.6714145860673177 -17.6714145860673177 -5.4151768477874125 -5.4151768477874125 -5.4151768477865669 -5.4151768477865669 -5.4147583775298536 -5.4147583775298536 -3.8847811740837583 -3.8847811740837583 -0.7250292441248858 -0.7250292441248858 -0.7250292441246783 -0.7250292441246783 -0.7249430446956120 -0.7249430446956120 
 0.02941 -17.6634854051735815 -17.6634854051735815 -5.5404769658528243 -5.5404769658528243 -5.4388288913958514 -5.4388288913958514 -5.4385513182743148 -5.4385513182743148 -3.7560682368990888 -3.7560682368990888 -0.7704576463348859 -0.7704576463348859 -0.6870794490403732 -0.6870794490403732 -0.6870200795955396 -0.6870200795955396 
 0.05881 -17.6397533059685188 -17.6397533059685188 -5.8364774867824263 -5.8364774867824263 -5.5072625142605913 -5.5072625142605913 -5.5069901334374043 -5.5069901334374043 -3.4519958543542795 -3.4519958543542795 -0.8953086279356822 -0.8953086279356822 -0.5758168590845858 -0.5758168590845858 -0.5757522432578090 -0.5757522432578090 
 0.08822 -17.6003868633852818 -17.6003868633852818 -6.2026216488222339 -6.2026216488222339 -5.6137799377789586 -5.6137799377789586 -5.6135147519671991 -5.6135147519671991 -3.0792495923814327 -3.0792495923814327 -1.0721842271819515 -1.0721842271819515 -0.3981279512568455 -0.3981279512568455 -0.3980556611233383 -0.3980556611233383 
 0.11763 -17.5456746840860305 -17.5456746840860305 -6.5937866725257361 -6.5937866725257361 -5.7494976813704195 -5.7494976813704195 -5.7492408026575337 -5.7492408026575337 -2.6983309513595071 -2.6983309513595071 -1.2675384084648704 -1.2675384084648704 -0.1631968183162606 -0.1631968183162606 -0.1631155309305709 -0.1631155309305709 
 0.14704 -17.4760374773101681 -17.4760374773101681 -6.9920651299250327 -6.9920651299250327 -5.9052832762199712 -5.9052832762199712 -5.9050349707718057 -5.9050349707718057 -2.3683221485203148 -2.3683221485203148 -1.4337507057599206 -1.4337507057599206  0.1194523108951727  0.1194523108951727  0.1195430163773370  0.1195430163773370 
 0.17644 -17.3920462026211098 -17.3920462026211098 -7.3894496094140445 -7.3894496094140445 -6.0729530683415049 -6.0729530683415049 -6.0727130444523150 -6.0727130444523150 -2.2047077935011181 -2.2047077935011181 -1.4734728440753795 -1.4734728440753795  0.4411815330386881  0.4411815330386881  0.4412814739995505  0.4412814739995505 
 0.20585 -17.2944476621144752 -17.2944476621144752 -7.7817418890189449 -7.7817418890189449 -6.2457255329891090 -6.2457255329891090 -6.2454931990034837 -6.2454931990034837 -2.2715497213320721 -2.2715497213320721 -1.3577282238932993 -1.3577282238932993  0.7947280973209422  0.7947280973209422  0.7948367440208817  0.7948367440208817 
 0.23526 -17.1841994521447603 -17.1841994521447603 -8.1663072066833351 -8.1663072066833351 -6.4182170822843281 -6.4182170822843281 -6.4179917217120659 -6.4179917217120659 -2.4385697164327471 -2.4385697164327471 -1.2650139830037752 -1.2650139830037752  1.1742404993916393  1.1742404993916393  1.1743571449374903  1.1743571449374903 
 0.26467 -17.0625168099616893 -17.0625168099616893 -8.5411152182040428 -8.5411152182040428 -6.5862436672802938 -6.5862436672802938 -6.5860245404883164 -6.5860245404883164 -2.6248486356965079 -2.6248486356965079 -1.3012924064989984 -1.3012924064989984  1.5751217313843791  1.5751217313843791  1.5752455117369573  1.5752455117369573 
 0.29407 -16.9309344929512378 -16.9309344929512378 -8.9042526166267137 -8.9042526166267137 -6.7465803154568320 -6.7465803154568320 -6.7463667116498538 -6.7463667116498538 -2.8060386826901684 -2.8060386826901684 -1.4587788022312822 -1.4587788022312822  1.9243627155481202  1.9243627155481202  1.9938270045409370  1.9938270045409370 
 0.32348 -16.7913871398420262 -16.7913871398420262 -9.2536230694876931 -9.2536230694876931 -6.8967439086545781 -6.8967439086545781 -6.8965351683455065 -6.8965351683455065 -2.9732661425672697 -2.9732661425672697 -1.6869034597279682 -1.6869034597279682  2.3295141134445836  2.3295141134445836  2.4276751665654461  2.4276751665654461 
 0.35289 -16.6463109183512330 -16.6463109183512330 -9.5867242510596071 -9.5867242510596071 -7.0348180238424778 -7.0348180238424778 -7.0346135453320571 -7.0346135453320571 -3.1223005837580744 -3.1223005837580744 -1.9427296622279440 -1.9427296622279440  2.8030725423446192  2.8030725423446192  2.8746854721370720  2.8746854721370720 
 0.38230 -16.4987662176801884 -16.4987662176801884 -9.9004571335749514 -9.9004571335749514 -7.1593190165766432 -7.1593190165766432 -7.1591182544048531 -7.1591182544048531 -3.2507044439748314 -3.2507044439748314 -2.2001624859737867 -2.2001624859737867  3.3174057218356592  3.3174057218356592  3.3334301278654079  3.3334301278654079 
 0.41170 -16.3525729052655002 -16.3525729052655002 -10.1909551388155997 -10.1909551388155997 -7.2690962769658309 -7.2690962769658309 -7.2688987367449513 -7.2688987367449513 -3.3569118212955016 -3.3569118212955016 -2.4444834043746209 -2.4444834043746209  3.8028821240299640  3.8028821240299640  3.8030316676958664  3.8030316676958664 
 0.44111 -16.2124316831220305 -16.2124316831220305 -10.4534485619402187 -10.4534485619402187 -7.3632588929479317 -7.3632588929479317 -7.3630641249068507 -7.3630641249068507 -3.4399123327672032 -3.4399123327672032 -2.6672323863916754 -2.6672323863916754  4.2822214851193960  4.2822214851193960  4.2823747411051993  4.2823747411051993 
 0.47052 -16.0839722637785378 -16.0839722637785378 -10.6822165487765588 -10.6822165487765588 -7.4411221233858278 -7.4411221233858278 -7.4409297157168837 -7.4409297157168837 -3.4992259245424924 -3.4992259245424924 -2.8631849365498665 -2.8631849365498665  4.7705097922606772  4.7705097922606772  4.7706665852411332  4.7706665852411332 
 0.49993 -15.9736224883600784 -15.9736224883600784 -10.8707272293621671 -10.8707272293621671 -7.5021686094923368 -7.5021686094923368 -7.5019781820809461 -7.5019781820809461 -3.5351803300176137 -3.5351803300176137 -3.0284817007904423 -3.0284817007904423  5.2659309259555442  5.2659309259555442  5.2660915163411177  5.2660915163411177 
 0.52933 -15.8881561735579311 -15.8881561735579311 -11.0121038241561653 -11.0121038241561653 -7.5460206203931612 -7.5460206203931612 -7.5458318190687956 -7.5458318190687956 -3.5498102547720434 -3.5498102547720434 -3.1588853240932591 -3.1588853240932591  5.7632241509597062  5.7632241509597062  5.7633896132309133  5.7633896132309133 
 0.55874 -15.8338175823212080 -15.8338175823212080 -11.1000151037979702 -11.1000151037979702 -7.5724207179267928 -7.5724207179267928 -7.5722332093107036 -7.5722332093107036 -3.5491630515257500 -3.5491630515257500 -3.2470146162522098 -3.2470146162522098  6.2397233023833669  6.2397233023833669  6.2398961260170100  6.2398961260170100 
 0.58815 -15.8151181856375214 -15.8151181856375214 -11.1298915194894903 -11.1298915194894903 -7.5812190592682667 -7.5812190592682667 -7.5810325261521738 -7.5810325261521738 -3.5458730725634005 -3.5458730725634005 -3.2795181597111291 -3.2795181597111291  6.5258797032840743  6.5258797032840743  6.5260378411681215  6.5260378411681215 
 0.79018 -15.8132769873027375 -15.8132769873027375 -11.1180492256757706 -11.1180492256757706 -7.6836667344039489 -7.6836667344039489 -7.5656963887216158 -7.5656963887216158 -3.4613938627393526 -3.4613938627393526 -3.1652961848479015 -3.1652961848479015  5.8540483503670542  5.8540483503670542  6.1888869706754175  6.1888869706754175 
 0.74859 -15.8113859098631782 -15.8113859098631782 -11.0837504955828656 -11.0837504955828656 -7.9463174368550469 -7.9463174368550469 -7.5201964650875022 -7.5201964650875022 -3.3549796685161644 -3.3549796685161644 -2.7324393718294622 -2.7324393718294622  5.1108272178514840  5.1108272178514840  5.5179343096109905  5.5179343096109905 
 0.70700 -15.8122854052680033 -15.8122854052680033 -11.0304417241648949 -11.0304417241648949 -8.2664175014539527 -8.2664175014539527 -7.4452830738561842 -7.4452830738561842 -3.2512641631225558 -3.2512641631225558 -2.0510478059627824 -2.0510478059627824  4.3947863384688981  4.3947863384688981  4.8282183123207645  4.8282183123207645 
 0.66541 -15.8219886109629080 -15.8219886109629080 -10.9637278833485325 -10.9637278833485325 -8.5632962393980900 -8.5632962393980900 -7.3424512550178180 -7.3424512550178180 -3.1235552694461060 -3.1235552694461060 -1.2251900210853761 -1.2251900210853761  3.7154293969683447  3.7154293969683447  4.1685727956101859  4.1685727956101859 
 0.62383 -15.8480959745234120 -15.8480959745234120 -10.8897189178423659 -10.8897189178423659 -8.7837148960210012 -8.7837148960210012 -7.2139006889519415 -7.2139006889519415 -2.9682929076742606 -2.9682929076742606 -0.3171720542397660 -0.3171720542397660  3.0797349676021493  3.0797349676021493  3.5497601767524611  3.5497601767524611 
 0.58224 -15.8984866021104505 -15.8984866021104505 -10.8105914667710188 -10.8105914667710188 -8.8963105996573244 -8.8963105996573244 -7.0626378316372849 -7.0626378316372849 -2.7883126124956150 -2.7883126124956150  0.5990760270132990  0.5990760270132990  2.4979837961584073  2.4979837961584073  2.9763198150222041  2.9763198150222041 
 0.54065 -15.9793633506028403 -15.9793633506028403 -10.7187456517183204 -10.7187456517183204 -8.8911053586229958 -8.8911053586229958 -6.8925923317829163 -6.8925923317829163 -2.5900600322183696 -2.5900600322183696  1.3017887850273158  1.3017887850273158  2.0069429391770015  2.0069429391770015  2.4505025400550187  2.4505025400550187 
 0.49906 -16.0932268723728207 -16.0932268723728207 -10.5965309855047085 -10.5965309855047085 -8.7775055391209342 -8.7775055391209342 -6.7087215631703687 -6.7087215631703687 -2.3842296070045914 -2.3842296070045914  1.2841217682815795  1.2841217682815795  1.7225773075454081  1.7225773075454081  1.9728708544400817  1.9728708544400817 
 0.45747 -16.2377891064422286 -16.2377891064422286 -10.4244004131386969 -10.4244004131386969 -8.5751844977437628 -8.5751844977437628 -6.5170528094550253 -6.5170528094550253 -2.1875083630310463 -2.1875083630310463  0.9058211231690118  0.9058211231690118  1.4478792281071273  1.4478792281071273  1.5422065842448733  1.5422065842448733 
 0.41588 -16.4064697635573502 -16.4064697635573502 -10.1890813384769139 -10.1890813384769139 -8.3045262744954744 -8.3045262744954744 -6.3245809937353599 -6.3245809937353599 -2.0240104329309703 -2.0240104329309703  0.5295780188469615  0.5295780188469615  1.1554926738247722  1.1554926738247722  1.1720357821055005  1.1720357821055005 
 0.37430 -16.5901045221671843 -16.5901045221671843 -9.8854603742038698 -9.8854603742038698 -7.9827957645377072 -7.9827957645377072 -6.1389165030788240 -6.1389165030788240 -1.9224359571416070 -1.9224359571416070  0.1886243459461119  0.1886243459461119  0.8085503339127100  0.8085503339127100  0.9791368013678499  0.9791368013678499 
 0.33271 -16.7788658556217314 -16.7788658556217314 -9.5143758193440888 -9.5143758193440888 -7.6246289432383438 -7.6246289432383438 -5.9676001814885273 -5.9676001814885273 -1.9037866494861713 -1.9037866494861713 -0.1167174817596422 -0.1167174817596422  0.4974469994058339  0.4974469994058339  0.8986422157166573  0.8986422157166573 
 0.29112 -16.9636425025949116 -16.9636425025949116 -9.0799621073750814 -9.0799621073750814 -7.2438747720496677 -7.2438747720496677 -5.8171184067156938 -5.8171184067156938 -1.9672941100619410 -1.9672941100619410 -0.3837985309246129 -0.3837985309246129  0.2198678819538447  0.2198678819538447  0.9006188504169917  0.9006188504169917 
 0.24953 -17.1367103748350793 -17.1367103748350793 -8.5880270291431646 -8.5880270291431646 -6.8554251247580718 -6.8554251247580718 -5.6918581856548185 -5.6918581856548185 -2.0955087894219551 -2.0955087894219551 -0.6040930764315184 -0.6040930764315184 -0.0245294679070311 -0.0245294679070311  0.8922003985357301  0.8922003985357301 
 0.20794 -17.2918857641354187 -17.2918857641354187 -8.0455985970154682 -8.0455985970154682 -6.4765791728564341 -6.4765791728564341 -5.5934146571596619 -5.5934146571596619 -2.2750238027122323 -2.2750238027122323 -0.7659262460023730 -0.7659262460023730 -0.2347360003648143 -0.2347360003648143  0.7418601960508375  0.7418601960508375 
 0.16635 -17.4244105899806279 -17.4244105899806279 -7.4616155380385027 -7.4616155380385027 -6.1274637857739034 -6.1274637857739034 -5.5206047791945760 -5.5206047791945760 -2.5104005329213166 -2.5104005329213166 -0.8576840026431941 -0.8576840026431941 -0.4092268774931437 -0.4092268774931437  0.3925758352452234  0.3925758352452234 
 0.12477 -17.5307452834615312 -17.5307452834615312 -6.8494217797343753 -6.8494217797343753 -5.8297503168078615 -5.8297503168078615 -5.4702162125502163 -5.4702162125502163 -2.8220802721121938 -2.8220802721121938 -0.8741399103799012 -0.8741399103799012 -0.5465194420098508 -0.5465194420098508 -0.0433215880796480 -0.0433215880796480 
 0.08318 -17.6083615105604387 -17.6083615105604387 -6.2344288101519867 -6.2344288101519867 -5.6033510074084161 -5.6033510074084161 -5.4381728029276335 -5.4381728029276335 -3.2211874417952360 -3.2211874417952360 -0.8276771539913487 -0.8276771539913487 -0.6454194145766653 -0.6454194145766653 -0.4159998629880814 -0.4159998629880814 
 0.04159 -17.6555728597839767 -17.6555728597839767 -5.6835614407089539 -5.6835614407089539 -5.4626316375743702 -5.4626316375743702 -5.4206950620536229 -5.4206950620536229 -3.6526333552904062 -3.6526333552904062 -0.7584337742170731 -0.7584337742170731 -0.7050865089824871 -0.7050865089824871 -0.6482340127828690 -0.6482340127828690 
 0.00000 -17.6714145860673177 -17.6714145860673177 -5.4151768477874125 -5.4151768477874125 -5.4151768477865669 -5.4151768477865669 -5.4147583775298536 -5.4147583775298536 -3.8847811740837583 -3.8847811740837583 -0.7250292441248858 -0.7250292441248858 -0.7250292441246783 -0.7250292441246783 -0.7249430446956120 -0.7249430446956120 
