 0.02833 -17.1061326620055993 -17.1061326620055993 -5.9539249943824277 -5.9539249943824277 -5.8699136826168123 -5.8699136826168123 -5.8685818046870564 -5.8685818046870564 -4.1180290777579049 -4.1180290777579049 -1.0675854365816002 -1.0675854365816002 -1.0098424758503621 -1.0098424758503621 -1.0094179221797401 -1.0094179221797401 
 0.05666 -17.0859671628118512 -17.0859671628118512 -6.2058413742792533 -6.2058413742792533 -5.9217186445656500 -5.9217186445656500 -5.9204102064458057 -5.9204102064458057 -3.8576885678737720 -3.8576885678737720 -1.1447883457979631 -1.1447883457979631 -0.9191668829931970 -0.9191668829931970 -0.9187258025641155 -0.9187258025641155 
 0.08498 -17.0525419790231538 -17.0525419790231538 -6.5281748872100227 -6.5281748872100227 -6.0032813660094151 -6.0032813660094151 -6.0019985336270469 -6.0019985336270469 -3.5252848901641576 -3.5252848901641576 -1.2604590461550940 -1.2604590461550940 -0.7729329442349692 -0.7729329442349692 -0.7724655745483326 -0.7724655745483326 
 0.11331 -17.0061402380778013 -17.0061402380778013 -6.8788495202855975 -6.8788495202855975 -6.1086821317756597 -6.1086821317756597 -6.1074289256392795 -6.1074289256392795 -3.1704405295150111 -3.1704405295150111 -1.3987690500286547 -1.3987690500286547 -0.5772218554128994 -0.5772218554128994 -0.5767223666076787 -0.5767223666076787 
 0.14164 -16.9471730927622275 -16.9471730927622275 -7.2391419048315928 -7.2391419048315928 -6.2314669510296792 -6.2314669510296792 -6.2302451897904740 -6.2302451897904740 -2.8272471230300087 -2.8272471230300087 -1.5399145766906877 -1.5399145766906877 -0.3386976058303024 -0.3386976058303024 -0.3381631550856209 -0.3381631550856209 
 0.16997 -16.8761955996718207 -16.8761955996718207 -7.6000865082196754 -7.6000865082196754 -6.3654830018983359 -6.3654830018983359 -6.3642925530974157 -6.3642925530974157 -2.5384988904531918 -2.5384988904531918 -1.6526280872282828 -1.6526280872282828 -0.0637566439157548 -0.0637566439157548 -0.0631865992287740 -0.0631865992287740 
 0.19829 -16.7939287569512672 -16.7939287569512672 -7.9567689420018484 -7.9567689420018484 -6.5053224968043892 -6.5053224968043892 -6.5041619295664450 -6.5041619295664450 -2.3774768534548549 -2.3774768534548549 -1.6803735644186129 -1.6803735644186129  0.2419332116053605  0.2419332116053605  0.2425380387262577  0.2425380387262577 
 0.22662 -16.7012889657364987 -16.7012889657364987 -8.3060381111733221 -8.3060381111733221 -6.6464611282430504 -6.6464611282430504 -6.6453282827735416 -6.6453282827735416 -2.3837471272808770 -2.3837471272808770 -1.6076632791061787 -1.6076632791061787  0.5735889769127530  0.5735889769127530  0.5742269469479526  0.5742269469479526 
 0.25495 -16.5994264286262805 -16.5994264286262805 -8.6454981958445689 -8.6454981958445689 -6.7852211444218371 -6.7852211444218371 -6.7841135298479740 -6.7841135298479740 -2.4798653965642998 -2.4798653965642998 -1.5363851814583291 -1.5363851814583291  0.9272913336397586  0.9272913336397586  0.9279604181004926  0.9279604181004926 
 0.28328 -16.4897740537043589 -16.4897740537043589 -8.9730019494318167 -8.9730019494318167 -6.9186595013788770 -6.9186595013788770 -6.9175745413835967 -6.9175745413835967 -2.6000409005580996 -2.6000409005580996 -1.5400365700030427 -1.5400365700030427  1.2998830371002421  1.2998830371002421  1.3005811287416260  1.3005811287416260 
 0.31160 -16.3741079891630008 -16.3741079891630008 -9.2863546393080458 -9.2863546393080458 -7.0444391714820016 -7.0444391714820016 -7.0433743413641734 -7.0433743413641734 -2.7194959479650120 -2.7194959479650120 -1.6243347069863048 -1.6243347069863048  1.6888400945180928  1.6888400945180928  1.6895652581094220  1.6895652581094220 
 0.33993 -16.2546193711459637 -16.2546193711459637 -9.5831127033246180 -9.5831127033246180 -7.1607105429172533 -7.1607105429172533 -7.1596634371157748 -7.1596634371157748 -2.8285909147747179 -2.8285909147747179 -1.7649737454821497 -1.7649737454821497  2.0921352463471532  2.0921352463471532  2.0928859372193855  2.0928859372193855 
 0.36826 -16.1339931540210095 -16.1339931540210095 -9.8604305913119799 -9.8604305913119799 -7.2660121907006383 -7.2660121907006383 -7.2649805488702244 -7.2649805488702244 -2.9227572991482829 -2.9227572991482829 -1.9348029556684359 -1.9348029556684359  2.5080901276343437  2.5080901276343437  2.5088653587359500  2.5088653587359500 
 0.39659 -16.0154823476463335 -16.0154823476463335 -10.1149435698801238 -10.1149435698801238 -7.3591919196208035 -7.3591919196208035 -7.3581736293178839 -7.3581736293178839 -2.9995050974691466 -2.9995050974691466 -2.1133889077541976 -2.1133889077541976  2.9351904267913809  2.9351904267913809  2.9359899875170190  2.9359899875170190 
 0.42491 -15.9029526902834810 -15.9029526902834810 -10.3426991734032434 -10.3426991734032434 -7.4393457118844148 -7.4393457118844148 -7.4383387988662113 -7.4383387988662113 -3.0574617927751766 -3.0574617927751766 -2.2870960612923517 -2.2870960612923517  3.3717975884192968  3.3717975884192968  3.3726225062696904  3.3726225062696904 
 0.45324 -15.8008532645432744 -15.8008532645432744 -10.5391748066101609 -10.5391748066101609 -7.5057713891930264 -7.5057713891930264 -7.5047740017171884 -7.5047740017171884 -3.0961296756699048 -3.0961296756699048 -2.4468519593426130 -2.4468519593426130  3.8155747688479589  3.8155747688479589  3.8164282345331477  3.8164282345331477 
 0.48157 -15.7140482349761559 -15.7140482349761559 -10.6994418814121293 -10.6994418814121293 -7.5579339933289864 -7.5579339933289864 -7.5569443839756847 -7.5569443839756847 -3.1160980021650211 -3.1160980021650211 -2.5859730117898270 -2.5859730117898270  4.2620345393912400  4.2620345393912400  4.2629238651681307  4.2629238651681307 
 0.50990 -15.6474418607224681 -15.6474418607224681 -10.8185412205816558 -10.8185412205816558 -7.5954404219583100 -7.5954404219583100 -7.5944569289094606 -7.5944569289094606 -3.1198952009161216 -3.1198952009161216 -2.6980679885769856 -2.6980679885769856  4.6998245710128863  4.6998245710128863  4.7007655052277988  4.7007655052277988 
 0.53822 -15.6053749304033911 -15.6053749304033911 -10.8920892599771957 -10.8920892599771957 -7.6180214381743347 -7.6180214381743347 -7.6170424668442402 -7.6170424668442402 -3.1138937184144040 -3.1138937184144040 -2.7743987112688280 -2.7743987112688280  5.0906608841212959  5.0906608841212959  5.0916813384745341  5.0916813384745341 
 0.56655 -15.5908867399346462 -15.5908867399346462 -10.9170191863785533 -10.9170191863785533 -7.6255196998035490 -7.6255196998035490 -7.6245437052464213 -7.6245437052464213 -3.1094249713825586 -3.1094249713825586 -2.8023504811264894 -2.8023504811264894  5.2858194149015532  5.2858194149015532  5.2868683493651600  5.2868683493651600 
 0.76116 -15.5878830857111996 -15.5878830857111996 -10.9088118547924502 -10.9088118547924502 -7.6871512029527675 -7.6871512029527675 -7.6123553480612758 -7.6123553480612758 -3.0393168303368632 -3.0393168303368632 -2.7154269755945029 -2.7154269755945029  4.9128852386695341  4.9128852386695341  5.0941216677846430  5.0941216677846430 
 0.72110 -15.5873361156121497 -15.5873361156121497 -10.8855644071721915 -10.8855644071721915 -7.8650133887958136 -7.8650133887958136 -7.5751762654744006 -7.5751762654744006 -2.9335962949122907 -2.9335962949122907 -2.3901094214452301 -2.3901094214452301  4.3165157106150502  4.3165157106150502  4.6359536963834307  4.6359536963834307 
 0.68104 -15.5893039738332018 -15.5893039738332018 -10.8491882692979011 -10.8491882692979011 -8.0896459450509663 -8.0896459450509663 -7.5140169451789536 -7.5140169451789536 -2.8402370599639850 -2.8402370599639850 -1.8358231460427481 -1.8358231460427481  3.7137610598098312  3.7137610598098312  4.0838265843894623  4.0838265843894623 
 0.64098 -15.5984189071012533 -15.5984189071012533 -10.8024910647788843 -10.8024910647788843 -8.3028746848784643 -8.3028746848784643 -7.4302726789569800 -7.4302726789569800 -2.7365079308016651 -2.7365079308016651 -1.1353932206673227 -1.1353932206673227  3.1362137003702175  3.1362137003702175  3.5191029834193737  3.5191029834193737 
 0.60092 -15.6204519446024346 -15.6204519446024346 -10.7470601422618035 -10.7470601422618035 -8.4629391460212879 -8.4629391460212879 -7.3259572264977306 -7.3259572264977306 -2.6168448546507523 -2.6168448546507523 -0.3503333097021986 -0.3503333097021986  2.5984862352582612  2.5984862352582612  2.9712408346399592  2.9712408346399592 
 0.56086 -15.6613388768463757 -15.6613388768463757 -10.6804897408481914 -10.6804897408481914 -8.5454007427407852 -8.5454007427407852 -7.2037534552592231 -7.2037534552592231 -2.4846012294475774 -2.4846012294475774  0.4379955359198384  0.4379955359198384  2.1178225428325828  2.1178225428325828  2.4521128419118861  2.4521128419118861 
 0.52080 -15.7258197133349391 -15.7258197133349391 -10.5944054945036221 -10.5944054945036221 -8.5418112804523822 -8.5418112804523822 -7.0670578462163673 -7.0670578462163673 -2.3479771352413206 -2.3479771352413206  0.9811767590415409  0.9811767590415409  1.7282264844184094  1.7282264844184094  1.9671678087816553  1.9671678087816553 
 0.48073 -15.8160512657246546 -15.8160512657246546 -10.4758420030454431 -10.4758420030454431 -8.4565068226209146 -8.4565068226209146 -6.9199954929787859 -6.9199954929787859 -2.2198391605864733 -2.2198391605864733  0.9347524784903685  0.9347524784903685  1.4174453394930497  1.4174453394930497  1.5189320987632526  1.5189320987632526 
 0.44067 -15.9307866625116983 -15.9307866625116983 -10.3116912451704739 -10.3116912451704739 -8.3011681639406092 -8.3011681639406092 -6.7673704564503492 -6.7673704564503492 -2.1177790020829814 -2.1177790020829814  0.6321743271065465  0.6321743271065465  1.1082967975605322  1.1082967975605322  1.1258335241874469  1.1258335241874469 
 0.40061 -16.0655370271447282 -16.0655370271447282 -10.0927186591475522 -10.0927186591475522 -8.0897420610191446 -8.0897420610191446 -6.6145070492850762 -6.6145070492850762 -2.0617443194930374 -2.0617443194930374  0.2992968795390123  0.2992968795390123  0.7351447163622556  0.7351447163622556  0.9010694001731461  0.9010694001731461 
 0.36055 -16.2135852826683688 -16.2135852826683688 -9.8148252882621989 -9.8148252882621989 -7.8358281574055715 -7.8358281574055715 -6.4669412095778309 -6.4669412095778309 -2.0671028365201316 -2.0671028365201316 -0.0223763545590738 -0.0223763545590738  0.3987980240719156  0.3987980240719156  0.7681917769755414  0.7681917769755414 
 0.32049 -16.3673006963835199 -16.3673006963835199 -9.4781798666069950 -9.4781798666069950 -7.5522647476167739 -7.5522647476167739 -6.3299521425776657 -6.3299521425776657 -2.1367339644202596 -2.1367339644202596 -0.3165801994128986 -0.3165801994128986  0.0984083515550776  0.0984083515550776  0.7061608472939400  0.7061608472939400 
 0.28043 -16.5192331182029548 -16.5192331182029548 -9.0857889381354191 -9.0857889381354191 -7.2517517910566447 -7.2517517910566447 -6.2079905681827308 -6.2079905681827308 -2.2616787375124510 -2.2616787375124510 -0.5720074750562764 -0.5720074750562764 -0.1667365295324598 -0.1667365295324598  0.6557016582433318  0.6557016582433318 
 0.24037 -16.6627720447409438 -16.6627720447409438 -8.6424780056879751 -8.6424780056879751 -6.9476560409897354 -6.9476560409897354 -6.1041422642994441 -6.1041422642994441 -2.4314211292164787 -2.4314211292164787 -0.7800005460856028 -0.7800005460856028 -0.3970445548471327 -0.3970445548471327  0.5324355192431448  0.5324355192431448 
 0.20031 -16.7924160511645155 -16.7924160511645155 -8.1546298580221332 -8.1546298580221332 -6.6545009706578542 -6.6545009706578542 -6.0198105469052789 -6.0198105469052789 -2.6439931109765507 -2.6439931109765507 -0.9338110425473946 -0.9338110425473946 -0.5925980062052526 -0.5925980062052526  0.2719275360743612  0.2719275360743612 
 0.16024 -16.9037950230616687 -16.9037950230616687 -7.6309124439404998 -7.6309124439404998 -6.3877663728135383 -6.3877663728135383 -5.9547544318716454 -5.9547544318716454 -2.9092028215012391 -2.9092028215012391 -1.0297426337211435 -1.0297426337211435 -0.7532317853883389 -0.7532317853883389 -0.1002297025631709 -0.1002297025631709 
 0.12018 -16.9935746543175874 -16.9935746543175874 -7.0848274492853314 -7.0848274492853314 -6.1627507942232009 -6.1627507942232009 -5.9074869586668761 -5.9074869586668761 -3.2413532629523942 -3.2413532629523942 -1.0705217084644452 -1.0705217084644452 -0.8786474769298012 -0.8786474769298012 -0.4842498313611742 -0.4842498313611742 
 0.08012 -17.0593267005891640 -17.0593267005891640 -6.5424770799873677 -6.5424770799873677 -5.9927096980735497 -5.9927096980735497 -5.8759015156467447 -5.8759015156467447 -3.6360888248402432 -3.6360888248402432 -1.0693731471938948 -1.0693731471938948 -0.9685178658872502 -0.9685178658872502 -0.7907061100443247 -0.7907061100443247 
 0.04006 -17.0994087476452599 -17.0994087476452599 -6.0699013089233445 -6.0699013089233445 -5.8871753094904946 -5.8871753094904946 -5.8579368115752173 -5.8579368115752173 -4.0288298935058631 -4.0288298935058631 -1.0504657169149940 -1.0504657169149940 -1.0225633968076600 -1.0225633968076600 -0.9783336875458072 -0.9783336875458072 
 0.00000 -17.1128726924242756 -17.1128726924242756 -5.8521247088145776 -5.8521247088145776 -5.8521247088143094 -5.8521247088143094 -5.8501331767127933 -5.8501331767127933 -4.2236475142424768 -4.2236475142424768 -1.0405998831655827 -1.0405998831655827 -1.0405998831652159 -1.0405998831652159 -1.0399745603590036 -1.0399745603590036 
