0 0.00601021 0.07842128  0.00000378  0.000035075712  0.000000021693  0.000001025244
1 0.00600569 0.07842129  0.00000377  0.000000008143  0.000034152987  0.000001907200
2 0.00600848 0.07842131  0.00000377  0.000001029853  0.000001876436  0.000033195549
3 0.00017717 0.07842212  0.00000000  0.000000024290  0.000000006323  0.000000000778
4 0.00023880 0.07842213  0.00000001  0.000000008321  0.000000048042  0.000000000663
5 0.00011801 0.07842215  0.00000000  0.000000002946  0.000000007504  0.000000003476
6 0.00365895 0.07845000  0.00000140  0.000000270457  0.000013116033  0.000000001452
7 0.00365791 0.07845001  0.00000140  0.000013108343  0.000000268772  0.000000003155
8 0.00369187 0.07845008  0.00000143  0.000000003507  0.000000000856  0.000013625522
9 0.00000195 0.07850252  0.00000000  0.000000000002  0.000000000001  0.000000000000
10 0.00000856 0.07850254  0.00000000  0.000000000003  0.000000000070  0.000000000000
11 0.00000951 0.07850256  0.00000000  0.000000000075  0.000000000015  0.000000000000
12 0.00003836 0.07853876  0.00000000  0.000000000239  0.000000000225  0.000000001008
13 0.00008177 0.07853877  0.00000000  0.000000000030  0.000000001452  0.000000005203
14 0.00013622 0.07853921  0.00000000  0.000000008510  0.000000009424  0.000000000622
15 0.00518306 0.07854039  0.00000281  0.000023901396  0.000002936445  0.000000026240
16 0.00517746 0.07854040  0.00000281  0.000002896799  0.000023794048  0.000000115196
17 0.00520038 0.07854083  0.00000283  0.000000072722  0.000000073561  0.000026897647
18 0.00002041 0.07928390  0.00000000  0.000000000100  0.000000000062  0.000000000255
19 0.00107522 0.07928421  0.00000012  0.000001135978  0.000000014719  0.000000005411
20 0.00108826 0.07928422  0.00000013  0.000000010151  0.000001164341  0.000000009816
21 0.00720754 0.07928646  0.00000549  0.000000380114  0.000000391690  0.000051176839
22 0.00710129 0.07928689  0.00000533  0.000037928314  0.000012451823  0.000000048164
23 0.00709045 0.07928690  0.00000531  0.000012121146  0.000037454051  0.000000699318
24 0.00000399 0.07931969  0.00000000  0.000000000002  0.000000000013  0.000000000000
